date,cycle_type,ticker,monthly_return
2018-05-01,hiking,XLF,-0.983612421565605
2018-05-01,hiking,XLI,3.0739525973482396
2018-05-01,hiking,XLK,6.782769123929322
2018-05-01,hiking,XLP,-1.565909536755905
2018-05-01,hiking,XLU,-1.1055135127728044
2018-05-01,hiking,XLV,0.18234976280504522
2018-05-01,hiking,XLY,1.9864802892145983
2018-06-01,hiking,XLE,-0.10523936839322845
2018-06-01,hiking,XLF,-2.170728041200376
2018-06-01,hiking,XLI,-3.7748345846549625
2018-06-01,hiking,XLK,-0.6151539989549204
2018-06-01,hiking,XLP,3.7656531298730256
2018-06-01,hiking,XLU,1.902316963982864
2018-06-01,hiking,XLV,1.2741037627983065
2018-06-01,hiking,XLY,3.347209507651594
2018-07-01,hiking,XLE,2.23985221370675
2018-07-01,hiking,XLF,5.570040111721286
2018-07-01,hiking,XLI,7.815799402024304
2018-07-01,hiking,XLK,2.4488219325575766
2018-07-01,hiking,XLP,4.763764968771489
2018-07-01,hiking,XLU,2.5061666715610276
2018-07-01,hiking,XLV,6.948813304454249
2018-07-01,hiking,XLY,2.0698038952726927
2018-08-01,neutral,XLE,-3.4750941231197596
2018-08-01,neutral,XLF,1.3595787571646145
2018-08-01,neutral,XLI,0.23402342472516047
2018-08-01,neutral,XLK,6.599016218761222
2018-08-01,neutral,XLP,0.391993375303179
2018-08-01,neutral,XLU,1.2881305033894286
2018-08-01,neutral,XLV,4.329259359941462
2018-08-01,neutral,XLY,5.104700322384792
2018-09-01,neutral,XLE,1.7463478467864002
2018-09-01,neutral,XLF,-2.6473535716642016
2018-09-01,neutral,XLI,1.6861165073180029
2018-09-01,neutral,XLK,-0.35713567994768436
2018-09-01,neutral,XLP,0.27893941888204044
2018-09-01,neutral,XLU,-1.5335705120399057
2018-09-01,neutral,XLV,2.554395042872515
2018-09-01,neutral,XLY,0.2308653965476415
2018-10-01,hiking,XLE,-10.718489598260506
2018-10-01,hiking,XLF,-4.290826374722057
2018-10-01,hiking,XLI,-10.436768618717373
2018-10-01,hiking,XLK,-7.692861164032882
2018-10-01,hiking,XLP,2.723050079447309
2018-10-01,hiking,XLU,2.8920605215414286
2018-10-01,hiking,XLV,-6.41535302540579
2018-10-01,hiking,XLY,-9.831966382065582
2018-11-01,hiking,XLE,-1.5634702944136047
2018-11-01,hiking,XLF,2.625562042531926
2018-11-01,hiking,XLI,3.8065690676025055
2018-11-01,hiking,XLK,-1.9624582448154126
2018-11-01,hiking,XLP,2.2723195543109087
2018-11-01,hiking,XLU,3.5388677615955544
2018-11-01,hiking,XLV,8.083414261558076
2018-11-01,hiking,XLY,2.476738709443538
2018-12-01,hiking,XLE,-13.250648910485019
2018-12-01,hiking,XLF,-11.679651278815273
2018-12-01,hiking,XLI,-11.20762393159539
2018-12-01,hiking,XLK,-8.772460195229614
2018-12-01,hiking,XLP,-9.740498150110211
2018-12-01,hiking,XLU,-4.803032325968104
2018-12-01,hiking,XLV,-9.763195498083178
2018-12-01,hiking,XLY,-8.315568298001551
2019-01-01,hiking,XLE,12.25214039604008
2019-01-01,hiking,XLF,9.579112127672552
2019-01-01,hiking,XLI,12.115195245489963
2019-01-01,hiking,XLK,7.401865918079231
2019-01-01,hiking,XLP,6.1019421131616625
2019-01-01,hiking,XLU,4.355823751090604
2019-01-01,hiking,XLV,5.284410749635948
2019-01-01,hiking,XLY,10.298290966727453
2019-02-01,neutral,XLE,2.3047795368335677
2019-02-01,neutral,XLF,2.23593480450639
2019-02-01,neutral,XLI,6.367593730615173
2019-02-01,neutral,XLK,6.910061411183466
2019-02-01,neutral,XLP,1.7793594614096575
2019-02-01,neutral,XLU,4.10884652716117
2019-02-01,neutral,XLV,1.0808550761215896
2019-02-01,neutral,XLY,1.3145511320183267
2019-03-01,neutral,XLE,1.3333872837515415
2019-03-01,neutral,XLF,-3.0542967754543016
2019-03-01,neutral,XLI,-1.7160115223179284
2019-03-01,neutral,XLK,4.4313120752563995
2019-03-01,neutral,XLP,3.2572895136276037
2019-03-01,neutral,XLU,2.034731591514638
2019-03-01,neutral,XLV,0.10909122430919904
2019-03-01,neutral,XLY,3.3027916626915843
2019-04-01,hiking,XLE,0.7690352946287504
2019-04-01,hiking,XLF,9.541214320116897
2019-04-01,hiking,XLI,4.571080763226121
2019-04-01,hiking,XLK,6.708493044543973
2019-04-01,hiking,XLP,3.415008083297999
2019-04-01,hiking,XLU,1.6768431193066036
2019-04-01,hiking,XLV,-2.3516115351434386
2019-04-01,hiking,XLY,5.8232353092054545
2019-05-01,neutral,XLE,-11.102695503257266
2019-05-01,neutral,XLF,-7.173460042686308
2019-05-01,neutral,XLI,-7.6400649712665025
2019-05-01,neutral,XLK,-8.66470957571044
2019-05-01,neutral,XLP,-3.638888240666416
2019-05-01,neutral,XLU,-0.7835200217318095
2019-05-01,neutral,XLV,-2.2182367341368026
2019-05-01,neutral,XLY,-7.603910416142668
2019-06-01,cutting,XLE,8.405635624977869
2019-06-01,cutting,XLF,6.113019689175392
2019-06-01,cutting,XLI,7.45316713613664
2019-06-01,cutting,XLK,8.554713059717468
2019-06-01,cutting,XLP,4.4236646316188954
2019-06-01,cutting,XLU,2.3691063277260005
2019-06-01,cutting,XLV,6.141163243195491
2019-06-01,cutting,XLY,7.445452996682467
2019-07-01,neutral,XLE,-0.6869729497822052
2019-07-01,neutral,XLF,2.876578697090948
2019-07-01,neutral,XLI,0.9537538033737025
2019-07-01,neutral,XLK,3.8638933622887617
2019-07-01,neutral,XLP,3.122013521263911
2019-07-01,neutral,XLU,0.6630646747598723
2019-07-01,neutral,XLV,-1.199408194505669
2019-07-01,neutral,XLY,1.6243649352678524
2019-08-01,neutral,XLE,-8.325383305081434
2019-08-01,neutral,XLF,-4.707982493589158
2019-08-01,neutral,XLI,-2.647099529493757
2019-08-01,neutral,XLK,-1.5352310958981485
2019-08-01,neutral,XLP,2.1706322664946986
2019-08-01,neutral,XLU,5.088166102085001
2019-08-01,neutral,XLV,-0.5925039981847235
2019-08-01,neutral,XLY,-0.9443440888385779
2019-09-01,cutting,XLE,2.992359180653281
2019-09-01,cutting,XLF,4.011902043931559
2019-09-01,cutting,XLI,2.4683177710203674
2019-09-01,cutting,XLK,1.257379700212713
2019-09-01,cutting,XLP,1.1528358468190225
2019-09-01,cutting,XLU,3.4515482025016198
2019-09-01,cutting,XLV,-0.5187629118653336
2019-09-01,cutting,XLY,0.936613378210982
2019-10-01,cutting,XLE,-1.1991826246343984
2019-10-01,cutting,XLF,3.022556014008604
2019-10-01,cutting,XLI,1.669561723048063
2019-10-01,cutting,XLK,4.222886857903796
2019-10-01,cutting,XLP,0.16578882931015393
2019-10-01,cutting,XLU,0.010649572297904975
2019-10-01,cutting,XLV,5.562567141559827
2019-10-01,cutting,XLY,0.4564069603672172
2019-11-01,cutting,XLE,1.6045550997437985
2019-11-01,cutting,XLF,5.052279043666985
2019-11-01,cutting,XLI,4.496222790119164
2019-11-01,cutting,XLK,5.366323628546699
2019-11-01,cutting,XLP,1.3734664724852408
2019-11-01,cutting,XLU,-1.867692463798576
2019-11-01,cutting,XLV,5.002646340657435
2019-11-01,cutting,XLY,1.3239607926353036
2019-12-01,neutral,XLE,1.9527836665886644
2019-12-01,neutral,XLF,2.089540587030192
2019-12-01,neutral,XLI,-0.6947649669816092
2019-12-01,neutral,XLK,3.981401393980155
2019-12-01,neutral,XLP,1.5806359172521267
2019-12-01,neutral,XLU,2.490094942341381
2019-12-01,neutral,XLV,2.3821482175821362
2019-12-01,neutral,XLY,2.4254835480922887
2020-01-01,neutral,XLE,-7.436464113962915
2020-01-01,neutral,XLF,-2.1685627068585567
2020-01-01,neutral,XLI,0.0530273072440135
2020-01-01,neutral,XLK,4.331853943562547
2020-01-01,neutral,XLP,1.1392896412550702
2020-01-01,neutral,XLU,7.580827711437288
2020-01-01,neutral,XLV,-1.6311613300126426
2020-01-01,neutral,XLY,0.24970113569402486
2020-02-01,neutral,XLE,-15.288148858094186
2020-02-01,neutral,XLF,-11.248312618539025
2020-02-01,neutral,XLI,-9.900107775090127
2020-02-01,neutral,XLK,-7.3009759326639
2020-02-01,neutral,XLP,-8.214616754778014
2020-02-01,neutral,XLU,-9.857937798957883
2020-02-01,neutral,XLV,-6.586637394614825
2020-02-01,neutral,XLY,-7.572627491249384
2020-03-01,neutral,XLE,-35.80737994604966
2020-03-01,neutral,XLF,-21.699909663184247
2020-03-01,neutral,XLI,-19.252890396710264
2020-03-01,neutral,XLK,-9.052859382585465
2020-03-01,neutral,XLP,-6.070018919168795
2020-03-01,neutral,XLU,-10.887740799652779
2020-03-01,neutral,XLV,-4.351594927921576
2020-03-01,neutral,XLY,-15.324170175654606
2020-04-01,cutting,XLE,33.68999629385807
2020-04-01,cutting,XLF,10.390266392049563
2020-04-01,cutting,XLI,9.656889991265661
2020-04-01,cutting,XLK,14.330401474605758
2020-04-01,cutting,XLP,7.570524300603321
2020-04-01,cutting,XLU,4.373304797042299
2020-04-01,cutting,XLV,13.133948707940135
2020-04-01,cutting,XLY,19.459329813359695
2020-05-01,neutral,XLE,2.0000014007395484
2020-05-01,neutral,XLF,2.7204913330718172
2020-05-01,neutral,XLI,5.388579429449414
2020-05-01,neutral,XLK,7.176473759919588
2020-05-01,neutral,XLP,1.664955598983453
2020-05-01,neutral,XLU,4.243784124507655
2020-05-01,neutral,XLV,3.288860331886445
2020-05-01,neutral,XLY,6.509480074095353
2020-06-01,neutral,XLE,-2.3478242251660064
2020-06-01,neutral,XLF,-1.1533624523167973
2020-06-01,neutral,XLI,1.5220887961027163
2020-06-01,neutral,XLK,6.655065818493133
2020-06-01,neutral,XLP,-0.9961154036285724
2020-06-01,neutral,XLU,-5.461532123331869
2020-06-01,neutral,XLV,-2.8540758286959345
2020-06-01,neutral,XLY,2.8343527413932756
2020-07-01,hiking,XLE,-3.5877239718652087
2020-07-01,hiking,XLF,4.508603887764662
2020-07-01,hiking,XLI,4.874015146604727
2020-07-01,hiking,XLK,5.976038538409201
2020-07-01,hiking,XLP,7.756795094052937
2020-07-01,hiking,XLU,8.697279293743886
2020-07-01,hiking,XLV,5.902900754643636
2020-07-01,hiking,XLY,7.524149737465624
2020-08-01,hiking,XLE,-1.054703521022271
2020-08-01,hiking,XLF,4.286276795330202
2020-08-01,hiking,XLI,8.476238571710937
2020-08-01,hiking,XLK,11.880811175231232
2020-08-01,hiking,XLP,4.593336762689582
2020-08-01,hiking,XLU,-2.5974218310739317
2020-08-01,hiking,XLV,2.5869545452059217
2020-08-01,hiking,XLY,9.554762526054938
2020-09-01,neutral,XLE,-15.98876253011663
2020-09-01,neutral,XLF,-3.950502029475478
2020-09-01,neutral,XLI,-1.066692517060086
2020-09-01,neutral,XLK,-5.5442988499689765
2020-09-01,neutral,XLP,-2.2568037038891764
2020-09-01,neutral,XLU,0.2194030771106803
2020-09-01,neutral,XLV,-2.5679026235055247
2020-09-01,neutral,XLY,-2.0721035254263387
2020-10-01,neutral,XLE,-2.529220649221575
2020-10-01,neutral,XLF,-0.32722836538650046
2020-10-01,neutral,XLI,-1.0588995145349722
2020-10-01,neutral,XLK,-4.793875732712582
2020-10-01,neutral,XLP,-2.292157483105983
2020-10-01,neutral,XLU,5.9556781609477305
2020-10-01,neutral,XLV,-3.238297097506959
2020-10-01,neutral,XLY,-2.5209497449671936
2020-11-01,neutral,XLE,27.994418529748046
2020-11-01,neutral,XLF,16.848252142365116
2020-11-01,neutral,XLI,16.027434934014195
2020-11-01,neutral,XLK,11.38372442499671
2020-11-01,neutral,XLP,7.468699914549193
2020-11-01,neutral,XLU,0.7374178486360572
2020-11-01,neutral,XLV,7.948066998849668
2020-11-01,neutral,XLY,9.995069930030919
2020-12-01,neutral,XLE,3.10121627907749
2020-12-01,neutral,XLF,5.738888293432454
2020-12-01,neutral,XLI,0.590706384107631
2020-12-01,neutral,XLK,5.296432340980828
2020-12-01,neutral,XLP,0.8070497735086279
2020-12-01,neutral,XLU,-0.22277178146572485
2020-12-01,neutral,XLV,3.3716029260662417
2020-12-01,neutral,XLY,2.2383439738854705
2021-01-01,neutral,XLE,5.134253124908539
2021-01-01,neutral,XLF,-1.271067796175207
2021-01-01,neutral,XLI,-3.872740788040141
2021-01-01,neutral,XLK,-0.6074312601516696
2021-01-01,neutral,XLP,-4.185972743400457
2021-01-01,neutral,XLU,-0.03951386435159243
2021-01-01,neutral,XLV,1.8197014071174467
2021-01-01,neutral,XLY,0.9518041709262182
2021-02-01,neutral,XLE,22.456771140220333
2021-02-01,neutral,XLF,11.606215588964442
2021-02-01,neutral,XLI,6.889195875151666
2021-02-01,neutral,XLK,1.365098750815208
2021-02-01,neutral,XLP,-1.2326615059749746
2021-02-01,neutral,XLU,-6.098157063768372
2021-02-01,neutral,XLV,-2.1037855819622697
2021-02-01,neutral,XLY,-0.5308510830615787
2021-03-01,cutting,XLE,1.889936263273695
2021-03-01,cutting,XLF,5.385305556268971
2021-03-01,cutting,XLI,8.652485579312241
2021-03-01,cutting,XLK,1.6221767997915748
2021-03-01,cutting,XLP,7.914743682158765
2021-03-01,cutting,XLU,9.73269271688948
2021-03-01,cutting,XLV,3.667501876791124
2021-03-01,cutting,XLY,4.294146878262306
2021-04-01,neutral,XLE,1.7407666070508698
2021-04-01,neutral,XLF,6.962464465461515
2021-04-01,neutral,XLI,3.853439406619552
2021-04-01,neutral,XLK,5.409892411947559
2021-04-01,neutral,XLP,2.409925359604004
2021-04-01,neutral,XLU,4.962821483677371
2021-04-01,neutral,XLV,4.2925549767946825
2021-04-01,neutral,XLY,6.624753205803002
2021-05-01,neutral,XLE,5.709661738917693
2021-05-01,neutral,XLF,4.771098255014894
2021-05-01,neutral,XLI,3.1296189699647314
2021-05-01,neutral,XLK,-0.9305696076415515
2021-05-01,neutral,XLP,1.7677391774401752
2021-05-01,neutral,XLU,-2.338111123467135
2021-05-01,neutral,XLV,1.8709350851989104
2021-05-01,neutral,XLY,-3.3981471612307246
2021-06-01,neutral,XLE,3.1794511423743455
2021-06-01,neutral,XLF,-3.421973585841631
2021-06-01,neutral,XLI,-2.587535609132563
2021-06-01,neutral,XLK,6.690757837572092
2021-06-01,neutral,XLP,-1.1862643169645914
2021-06-01,neutral,XLU,-2.9619417803078085
2021-06-01,neutral,XLV,1.9012684600886898
2021-06-01,neutral,XLY,3.3036396417999825
2021-07-01,hiking,XLE,-7.379302935576238
2021-07-01,hiking,XLF,-0.06904899109294593
2021-07-01,hiking,XLI,1.256696189683848
2021-07-01,hiking,XLK,4.077747367862794
2021-07-01,hiking,XLP,2.8647993864329147
2021-07-01,hiking,XLU,5.143689061586909
2021-07-01,hiking,XLV,5.332043451128632
2021-07-01,hiking,XLY,1.2027996850234146
2021-08-01,neutral,XLE,-2.004446025367934
2021-08-01,neutral,XLF,5.147880222848511
2021-08-01,neutral,XLI,1.112623499874399
2021-08-01,neutral,XLK,3.5593214394613604
2021-08-01,neutral,XLP,1.0487777569810675
2021-08-01,neutral,XLU,3.895702391069067
2021-08-01,neutral,XLV,2.3155658974334026
2021-08-01,neutral,XLY,1.7846210512216132
2021-09-01,cutting,XLE,7.623979032370398
2021-09-01,cutting,XLF,-2.2656535919135634
2021-09-01,cutting,XLI,-6.382179669401289
2021-09-01,cutting,XLK,-6.005273790151444
2021-09-01,cutting,XLP,-4.732914324968396
2021-09-01,cutting,XLU,-6.798936474326633
2021-09-01,cutting,XLV,-5.8501653913498375
2021-09-01,cutting,XLY,-2.286944125003576
2021-10-01,neutral,XLE,11.668658860407021
2021-10-01,neutral,XLF,7.738628800870417
2021-10-01,neutral,XLI,7.1417366232428225
2021-10-01,neutral,XLK,8.36732699896423
2021-10-01,neutral,XLP,4.145971308493412
2021-10-01,neutral,XLU,5.536368933453106
2021-10-01,neutral,XLV,5.49216060537181
2021-10-01,neutral,XLY,12.260201418384288
2021-11-01,neutral,XLE,-5.01131529628891
2021-11-01,neutral,XLF,-5.712851812227382
2021-11-01,neutral,XLI,-3.5601425638632556
2021-11-01,neutral,XLK,4.451186419131337
2021-11-01,neutral,XLP,-1.3473760887235842
2021-11-01,neutral,XLU,-1.703772640351553
2021-11-01,neutral,XLV,-3.056344104805009
2021-11-01,neutral,XLY,1.635580017433691
2021-12-01,neutral,XLE,1.6669513000619807
2021-12-01,neutral,XLF,2.871440072828535
2021-12-01,neutral,XLI,5.0014918254056795
2021-12-01,neutral,XLK,3.0523899868321713
2021-12-01,neutral,XLP,9.702658819001918
2021-12-01,neutral,XLU,8.833809092530176
2021-12-01,neutral,XLV,8.602487775073108
2021-12-01,neutral,XLY,0.0
2022-01-01,neutral,XLE,20.312732140004798
2022-01-01,neutral,XLF,0.5048271940121252
2022-01-01,neutral,XLI,-4.432441710903701
2022-01-01,neutral,XLK,-6.667968218750875
2022-01-01,neutral,XLP,-0.8030502179403709
2022-01-01,neutral,XLU,-2.4946587100032502
2022-01-01,neutral,XLV,-6.498455448017959
2022-01-01,neutral,XLY,-9.397894157928999
2022-02-01,neutral,XLE,7.069170682376469
2022-02-01,neutral,XLF,-1.3825084474240357
2022-02-01,neutral,XLI,-0.8437520985185354
2022-02-01,neutral,XLK,-4.877449078946872
2022-02-01,neutral,XLP,-1.4084130473197232
2022-02-01,neutral,XLU,-1.906142905708208
2022-02-01,neutral,XLV,-0.9677496937891217
2022-02-01,neutral,XLY,-4.065958535026182
2022-03-01,neutral,XLE,8.302632777614516
2022-03-01,neutral,XLF,-0.5192085293318383
2022-03-01,neutral,XLI,3.093429032534689
2022-03-01,neutral,XLK,3.1544290953133602
2022-03-01,neutral,XLP,1.3217456737130373
2022-03-01,neutral,XLU,9.612838868662376
2022-03-01,neutral,XLV,5.409341088002573
2022-03-01,neutral,XLY,4.266480601353573
2022-04-01,hiking,XLE,-0.7472143517838981
2022-04-01,hiking,XLF,-9.590219302199909
2022-04-01,hiking,XLI,-7.305792235409303
2022-04-01,hiking,XLK,-10.853012087394942
2022-04-01,hiking,XLP,2.770021734414607
2022-04-01,hiking,XLU,-3.658138647018483
2022-04-01,hiking,XLV,-4.594193153870052
2022-04-01,hiking,XLY,-11.82148763214228
2022-05-01,hiking,XLE,16.034616046858098
2022-05-01,hiking,XLF,2.781809646596445
2022-05-01,hiking,XLI,-0.4624957969287746
2022-05-01,hiking,XLK,-0.6859038136714957
2022-05-01,hiking,XLP,-4.082957813659737
2022-05-01,hiking,XLU,4.308149328757982
2022-05-01,hiking,XLV,1.488988366656696
2022-05-01,hiking,XLY,-5.120355555003819
2022-06-01,hiking,XLE,-17.993109455225554
2022-06-01,hiking,XLF,-11.333518379503161
2022-06-01,hiking,XLI,-7.771909742631101
2022-06-01,hiking,XLK,-9.49090398568141
2022-06-01,hiking,XLP,-3.075052640789655
2022-06-01,hiking,XLU,-5.65045027493124
2022-06-01,hiking,XLV,-3.017468160649317
2022-06-01,hiking,XLY,-11.039196607390867
2022-07-01,hiking,XLE,10.892764229254116
2022-07-01,hiking,XLF,7.757355521884102
2022-07-01,hiking,XLI,9.983874803666893
2022-07-01,hiking,XLK,13.7466808131798
2022-07-01,hiking,XLP,3.975260816977788
2022-07-01,hiking,XLU,6.290857114271042
2022-07-01,hiking,XLV,3.679769040742986
2022-07-01,hiking,XLY,18.71291347148867
2022-08-01,hiking,XLE,2.6523872581263985
2022-08-01,hiking,XLF,-1.9578689126533932
2022-08-01,hiking,XLI,-2.833526132496722
2022-08-01,hiking,XLK,-6.212762345074374
2022-08-01,hiking,XLP,-1.8525801207054715
2022-08-01,hiking,XLU,0.5273464331754907
2022-08-01,hiking,XLV,-5.7703764873644925
2022-08-01,hiking,XLY,-4.495498490785732
2022-09-01,hiking,XLE,-10.53417510942869
2022-09-01,hiking,XLF,-8.139177444073498
2022-09-01,hiking,XLI,-10.857651678859892
2022-09-01,hiking,XLK,-12.1839227315231
2022-09-01,hiking,XLP,-8.726566830625126
2022-09-01,hiking,XLU,-11.877834027110035
2022-09-01,hiking,XLV,-2.9256364095216925
2022-09-01,hiking,XLY,-8.398147334556183
2022-10-01,hiking,XLE,26.327773536162624
2022-10-01,hiking,XLF,12.512330936459382
2022-10-01,hiking,XLI,14.43944894141691
2022-10-01,hiking,XLK,7.918593906766347
2022-10-01,hiking,XLP,9.715502588841595
2022-10-01,hiking,XLU,2.629071437023689
2022-10-01,hiking,XLV,10.048026724839287
2022-10-01,hiking,XLY,1.320849010375591
2022-11-01,hiking,XLE,1.2777895565063702
2022-11-01,hiking,XLF,6.856993466046046
2022-11-01,hiking,XLI,7.811345847007201
2022-11-01,hiking,XLK,6.326723242952204
2022-11-01,hiking,XLP,6.117687953306472
2022-11-01,hiking,XLU,6.963174480019596
2022-11-01,hiking,XLV,4.723139910506036
2022-11-01,hiking,XLY,1.4857914220349322
2022-12-01,hiking,XLE,-4.037279486484236
2022-12-01,hiking,XLF,-5.811067651008983
2022-12-01,hiking,XLI,-3.450655329660568
2022-12-01,hiking,XLK,-8.473063256888015
2022-12-01,hiking,XLP,-3.420121815085364
2022-12-01,hiking,XLU,-1.301976033129093
2022-12-01,hiking,XLV,-2.280235616282855
2022-12-01,hiking,XLY,-11.637116213800503
2023-01-01,hiking,XLE,3.871279248301307
2023-01-01,hiking,XLF,7.570900981684958
2023-01-01,hiking,XLI,4.20132561886144
2023-01-01,hiking,XLK,9.571155256703335
2023-01-01,hiking,XLP,-0.3772267724359568
2023-01-01,hiking,XLU,-1.1981575981306225
2023-01-01,hiking,XLV,-1.4285331708257742
2023-01-01,hiking,XLY,15.444033944285906
2023-02-01,hiking,XLE,-6.938728598402665
2023-02-01,hiking,XLF,-2.2975742611634153
2023-02-01,hiking,XLI,-0.864010511125024
2023-02-01,hiking,XLK,0.41191500111961155
2023-02-01,hiking,XLP,-2.3189371349181975
2023-02-01,hiking,XLU,-5.91981367188631
2023-02-01,hiking,XLV,-4.641568858436774
2023-02-01,hiking,XLY,-2.1250744674208177
2023-03-01,hiking,XLE,-1.027597747523934
2023-03-01,hiking,XLF,-9.99441041037974
2023-03-01,hiking,XLI,0.20798121670877467
2023-03-01,hiking,XLK,10.613832838854375
2023-03-01,hiking,XLP,3.7206447459212644
2023-03-01,hiking,XLU,4.138479620817703
2023-03-01,hiking,XLV,1.8007490336973797
2023-03-01,hiking,XLY,2.7483555937294124
2023-04-01,hiking,XLE,3.8494053177624776
2023-04-01,hiking,XLF,3.684678513112316
2023-04-01,hiking,XLI,-0.7607431814789734
2023-04-01,hiking,XLK,0.1013097377484895
2023-04-01,hiking,XLP,4.1524354098757765
2023-04-01,hiking,XLU,2.6568573674978557
2023-04-01,hiking,XLV,3.5461376653704413
2023-04-01,hiking,XLY,-0.8216936694283028
2023-05-01,hiking,XLE,-10.031736752447895
2023-05-01,hiking,XLF,-4.250822359189222
2023-05-01,hiking,XLI,-3.1499939163892376
2023-05-01,hiking,XLK,8.917295669944902
2023-05-01,hiking,XLP,-6.15961492144137
2023-05-01,hiking,XLU,-5.8712723754467895
2023-05-01,hiking,XLV,-4.268715836704984
2023-05-01,hiking,XLY,2.5361606147632276
2023-06-01,hiking,XLE,5.979909101093739
2023-06-01,hiking,XLF,6.139789986235922
2023-06-01,hiking,XLI,10.81053294521357
2023-06-01,hiking,XLK,5.8315205537907255
2023-06-01,hiking,XLP,2.0641571883124987
2023-06-01,hiking,XLU,0.7854643150245311
2023-06-01,hiking,XLV,3.8332063860944565
2023-06-01,hiking,XLY,12.004526962718675
2023-07-01,hiking,XLE,8.72309118352157
2023-07-01,hiking,XLF,5.2759831172911165
2023-07-01,hiking,XLI,3.299995145393253
2023-07-01,hiking,XLK,2.7974197844659265
2023-07-01,hiking,XLP,2.8547593944831196
2023-07-01,hiking,XLU,3.315196102550866
2023-07-01,hiking,XLV,1.485890879818652
2023-07-01,hiking,XLY,2.520156119858874
2023-08-01,hiking,XLE,1.6460668025639613
2023-08-01,hiking,XLF,-2.6889261354251515
2023-08-01,hiking,XLI,-1.983342530867871
2023-08-01,hiking,XLK,-1.5082890919531522
2023-08-01,hiking,XLP,-3.9471750889461865
2023-08-01,hiking,XLU,-6.12792716878241
2023-08-01,hiking,XLV,-0.7006986981308305
2023-08-01,hiking,XLY,-1.7439957518374682
2023-09-01,neutral,XLE,1.653170409201521
2023-09-01,neutral,XLF,-3.5195171505780887
2023-09-01,neutral,XLI,-6.32912860894006
2023-09-01,neutral,XLK,-6.677680599545455
2023-09-01,neutral,XLP,-5.4288283697975
2023-09-01,neutral,XLU,-6.400877155067897
2023-09-01,neutral,XLV,-3.355606386356935
2023-09-01,neutral,XLY,-5.699745500552145
2023-10-01,neutral,XLE,-5.05733765631724
2023-10-01,neutral,XLF,-2.0058537037907276
2023-10-01,neutral,XLI,-2.583643282944492
2023-10-01,neutral,XLK,0.2625111971713112
2023-10-01,neutral,XLP,-0.7122686400684031
2023-10-01,neutral,XLU,2.1104310353869504
2023-10-01,neutral,XLV,-2.86558084824724
2023-10-01,neutral,XLY,-5.348152674905182
2023-11-01,neutral,XLE,-0.716054644142905
2023-11-01,neutral,XLF,10.93942039576068
2023-11-01,neutral,XLI,8.834895967063638
2023-11-01,neutral,XLK,12.895568572659766
2023-11-01,neutral,XLP,4.126167523468682
2023-11-01,neutral,XLU,5.1432435558910194
2023-11-01,neutral,XLV,5.4359890462771565
2023-11-01,neutral,XLY,10.96648345137503
2023-12-01,neutral,XLE,-0.874901153277019
2023-12-01,neutral,XLF,4.735361603904709
2023-12-01,neutral,XLI,6.482958901597891
2023-12-01,neutral,XLK,3.9533274190982404
2023-12-01,neutral,XLP,1.9388569973946668
2023-12-01,neutral,XLU,0.9082241761553034
2023-12-01,neutral,XLV,3.8611003211465045
2023-12-01,neutral,XLY,5.942638648739296
2024-01-01,neutral,XLE,0.44268398976190504
2024-01-01,neutral,XLF,3.5954595600244055
2024-01-01,neutral,XLI,-0.42316359483608457
2024-01-01,neutral,XLK,2.9281799257884877
2024-01-01,neutral,XLP,2.0030462607925292
2024-01-01,neutral,XLU,-2.054495895101738
2024-01-01,neutral,XLV,3.3938418838874274
2024-01-01,neutral,XLY,-4.241520791654141
2024-02-01,neutral,XLE,3.272985382002136
2024-02-01,neutral,XLF,4.076370411717201
2024-02-01,neutral,XLI,7.183987289702376
2024-02-01,neutral,XLK,4.704558528879321
2024-02-01,neutral,XLP,2.098198722900313
2024-02-01,neutral,XLU,1.0577512478472828
2024-02-01,neutral,XLV,3.1628335717734934
2024-02-01,neutral,XLY,7.89258569411071
2024-03-01,neutral,XLE,9.600655838129146
2024-03-01,neutral,XLF,4.412505619905582
2024-03-01,neutral,XLI,4.099168966671818
2024-03-01,neutral,XLK,0.6232474856822545
2024-03-01,neutral,XLP,2.5654910197909553
2024-03-01,neutral,XLU,5.716587985417565
2024-03-01,neutral,XLV,2.0093975088497418
2024-03-01,neutral,XLY,-0.2819833461096044
2024-04-01,neutral,XLE,-0.14219812208857707
2024-04-01,neutral,XLF,-3.817761018242105
2024-04-01,neutral,XLI,-3.2267700291597534
2024-04-01,neutral,XLK,-5.606122020357695
2024-04-01,neutral,XLP,-0.3983472679354172
2024-04-01,neutral,XLU,2.5002179550771553
2024-04-01,neutral,XLV,-4.6661297433232
2024-04-01,neutral,XLY,-4.289217530866929
2024-05-01,neutral,XLE,-0.34216500068791067
2024-05-01,neutral,XLF,3.1714412482206633
2024-05-01,neutral,XLI,1.6375927944496382
2024-05-01,neutral,XLK,7.07697990972993
2024-05-01,neutral,XLP,2.437082660675105
2024-05-01,neutral,XLU,8.960162482582268
2024-05-01,neutral,XLV,2.401474314653318
2024-05-01,neutral,XLY,0.1992925410766455
2024-06-01,neutral,XLE,-2.1995685214380556
2024-06-01,neutral,XLF,-1.2728013580931452
2024-06-01,neutral,XLI,-1.3278240292615373
2024-06-01,neutral,XLK,7.646561940858332
